Timestamp,Price,CallPut,UnderLastTradePrice
2021-06-22 09:45:31.747,33.78,P,619.74
2021-06-22 09:47:06.926,33.75,P,619.35
2021-06-22 09:47:10.046,34,P,619.24
2021-06-22 09:48:16.665,34.75,P,617.22
2021-06-22 09:48:42.305,34.98,P,616.561
2021-06-22 09:51:45.880,35.15,P,615.9514
2021-06-22 09:55:11.584,34.65,P,617.735
2021-06-22 10:00:25.595,34.75,P,618.1
2021-06-22 10:00:25.690,34.75,P,618.01
2021-06-22 10:01:09.103,34.84,P,616.75
2021-06-22 10:01:15.967,34.79,P,617.435
2021-06-22 10:04:36.411,32.95,P,621.48
2021-06-22 10:13:59.185,34.87,P,616.95
2021-06-22 10:26:19.973,34.5,P,617.54
2021-06-22 10:48:29.741,34.45,P,617.6665
2021-06-22 10:50:00.992,34.5,P,617.59
2021-06-22 11:04:42.409,32.5,P,623.22
2021-06-22 11:16:11.466,55.2,C,622.1
2021-06-22 11:16:14.162,32.85,P,621.95
2021-06-22 11:33:27.789,31.5,P,625.99
2021-06-22 11:33:27.794,31.5,P,625.99
2021-06-22 11:34:57.718,31.6,P,625.72
2021-06-22 12:07:51.475,56.5,C,624.51
2021-06-22 12:07:51.475,56.5,C,624.51
2021-06-22 12:07:51.475,56.5,C,624.51
2021-06-22 12:08:53.630,56.96,C,625.175
2021-06-22 12:25:35.543,30.8,P,627.15
2021-06-22 12:29:38.350,30.5,P,628
2021-06-22 12:53:22.852,58.93,C,628.36
2021-06-22 12:58:40.493,58.15,C,627.23
2021-06-22 13:02:12.454,30.9,P,626.6298
2021-06-22 13:05:55.564,30.75,P,626.87
2021-06-22 13:20:34.158,32.2,P,622.5
2021-06-22 13:21:17.724,32.36,P,622.7585
2021-06-22 13:31:44.182,55.35,C,622.8701
2021-06-22 13:34:19.031,55.55,C,623.175
2021-06-22 13:37:25.112,32,P,623.65
2021-06-22 13:42:18.236,56,C,623.8293
2021-06-22 13:44:39.124,55.45,C,623.285
2021-06-22 14:06:06.939,31.38,P,624.9974
2021-06-22 14:08:33.921,31.54,P,624.6415
2021-06-22 14:18:37.973,31.18,P,625.605
2021-06-22 14:25:38.362,31.2,P,625.31
2021-06-22 14:26:28.050,31.25,P,625.1
2021-06-22 14:36:04.039,32,P,622.98
2021-06-22 14:49:46.180,31.25,P,624.81
2021-06-22 14:56:42.499,31,P,625.49
2021-06-22 15:17:13.947,30.7,P,626.5
2021-06-22 15:20:08.632,31.04,P,625.52
2021-06-22 15:28:51.920,30.77,P,626.19
2021-06-22 15:28:51.920,30.77,P,626.19
2021-06-22 15:30:50.350,58,C,627.34
2021-06-22 15:35:13.173,30.31,P,627.955
2021-06-22 15:39:17.694,30.4,P,627.62
2021-06-22 15:59:43.330,31.95,P,623
2021-06-23 09:30:01.998,28.88,P,631.35
2021-06-23 09:30:05.164,29.7,P,632
2021-06-23 09:30:09.676,60.25,C,631.7
2021-06-23 09:31:27.022,27,P,638.5
2021-06-23 09:32:41.094,65.29,C,637.58
2021-06-23 09:32:56.873,27.15,P,639.32
2021-06-23 09:32:56.926,27.15,P,639.32
2021-06-23 09:32:56.931,27.15,P,639.29
2021-06-23 09:34:34.727,27.37,P,638.8
2021-06-23 09:35:01.718,27.3,P,639.13
2021-06-23 09:35:47.265,26.82,P,641.28
2021-06-23 09:40:07.467,70.75,C,644.85
2021-06-23 09:40:07.950,70.75,C,644.85
2021-06-23 09:40:29.320,69.7,C,643.43
2021-06-23 09:40:34.387,26.08,P,643.2586
2021-06-23 09:42:43.062,26.5,P,641.999
2021-06-23 09:46:01.347,25.59,P,646.05
2021-06-23 09:48:51.984,25.64,P,646.02
2021-06-23 09:48:51.984,25.64,P,646.02
2021-06-23 09:49:08.155,25.3,P,647.11
2021-06-23 09:49:12.531,25.55,P,646.29
2021-06-23 09:49:17.053,25.52,P,646.34
2021-06-23 09:51:35.885,25.65,P,645.66
2021-06-23 09:52:01.425,25.61,P,646.1043
2021-06-23 09:52:35.763,72.5,C,646.67
2021-06-23 09:55:32.272,25.6,P,646.45
2021-06-23 09:56:03.419,25.02,P,648.05
2021-06-23 09:58:23.963,25,P,648.35
2021-06-23 10:02:14.030,71.2,C,645.57
2021-06-23 10:04:03.118,25.4,P,646.12
2021-06-23 10:05:57.620,25.4,P,646.37
2021-06-23 10:07:54.307,25.25,P,646.88
2021-06-23 10:08:27.405,25.29,P,646.67
2021-06-23 10:09:42.469,25.5,P,645.89
2021-06-23 10:10:14.627,72,C,646.54
2021-06-23 10:10:14.634,72,C,646.54
2021-06-23 10:11:33.683,72.8,C,647.5657
2021-06-23 10:13:23.032,73.6,C,648.85
2021-06-23 10:14:12.259,24.5,P,649.58
2021-06-23 10:15:20.239,24.6,P,648.95
2021-06-23 10:17:19.584,24.2,P,650.6415
2021-06-23 10:17:35.113,24.25,P,650.595
2021-06-23 10:20:04.984,24,P,652.5
2021-06-23 10:20:15.312,76.57,C,652.49
2021-06-23 10:21:18.259,75.95,C,651.589
2021-06-23 10:25:06.782,23.85,P,652.475
2021-06-23 10:32:13.490,23.42,P,654.515
2021-06-23 10:33:31.177,78.6,C,654.95
2021-06-23 10:33:53.927,23.6,P,654.22
2021-06-23 10:34:41.083,23.3,P,655.15
2021-06-23 10:36:53.900,23.52,P,654.22
2021-06-23 10:36:57.466,23.59,P,654.2312
2021-06-23 10:37:32.719,23.6,P,653.919
2021-06-23 10:38:59.717,78.91,C,655.53
2021-06-23 10:39:54.997,23.6,P,654.1
2021-06-23 10:46:17.086,77.3,C,653.3601
2021-06-23 10:46:26.153,23.85,P,652.7688
2021-06-23 10:48:44.852,76.04,C,651.79
2021-06-23 10:48:52.033,24.11,P,651.46
2021-06-23 10:50:08.338,76.07,C,652.12
2021-06-23 10:53:12.236,75,C,650.5
2021-06-23 10:53:25.285,75.4,C,651
2021-06-23 10:53:43.787,24.3,P,650.43
2021-06-23 10:59:16.689,75.6,C,651.32
2021-06-23 10:59:59.555,23.84,P,652.215
2021-06-23 11:01:02.917,23.67,P,652.99
2021-06-23 11:02:16.339,23.8,P,652.6365
2021-06-23 11:04:56.624,24.7,P,648.7715
2021-06-23 11:10:21.881,24.77,P,648.68
2021-06-23 11:13:25.487,24.69,P,648.99
2021-06-23 11:15:59.793,24.14,P,651.0652
2021-06-23 11:21:36.014,24.35,P,651.335
2021-06-23 11:27:18.810,75.1,C,650.5
2021-06-23 11:33:46.436,23.95,P,651.8465
2021-06-23 11:37:30.509,24.1,P,650.9
2021-06-23 11:40:54.741,23.77,P,652.27
2021-06-23 11:41:19.384,24.15,P,652.03
2021-06-23 11:49:50.103,75.25,C,650.845
2021-06-23 11:52:05.018,24.09,P,651.07
2021-06-23 11:53:02.525,75.5,C,651.32
2021-06-23 11:55:50.245,24.05,P,651.16
2021-06-23 11:55:50.245,24.05,P,651.16
2021-06-23 12:04:40.979,24.41,P,649.39
2021-06-23 12:08:24.293,24.01,P,650.98
2021-06-23 12:10:57.745,76.35,C,652.51
2021-06-23 12:13:06.432,76.65,C,652.75
2021-06-23 12:19:07.670,23.7,P,652.665
2021-06-23 12:20:40.376,76.5,C,652.39
2021-06-23 12:28:27.193,23.7,P,653.24
2021-06-23 12:31:29.934,24,P,652
2021-06-23 12:31:29.943,24,P,652
2021-06-23 12:32:21.166,23.88,P,652.1674
2021-06-23 12:38:47.543,24.05,P,651.25
2021-06-23 12:38:47.543,24.05,P,651.25
2021-06-23 12:38:47.548,24.05,P,651.22
2021-06-23 12:40:50.152,24.3,P,650.33
2021-06-23 12:43:28.075,24.39,P,650.935
2021-06-23 12:53:50.992,75.9,C,651.525
2021-06-23 13:09:59.456,23.85,P,652.98
2021-06-23 13:21:49.948,23.5,P,654.62
2021-06-23 13:21:49.972,23.5,P,654.62
2021-06-23 13:21:57.474,23.5,P,654.7399
2021-06-23 13:21:57.496,23.5,P,654.7399
2021-06-23 13:28:38.115,23.55,P,654.76
2021-06-23 13:43:00.508,23.65,P,654.24
2021-06-23 13:44:54.901,23.69,P,653.49
2021-06-23 13:48:47.266,23.55,P,654
2021-06-23 13:55:26.795,23.67,P,653.2243
2021-06-23 13:55:26.795,23.67,P,653.2243
2021-06-23 14:04:26.086,24,P,652.2506
2021-06-23 14:04:26.120,24,P,652.2506
2021-06-23 14:08:00.378,77.06,C,652.95
2021-06-23 14:08:47.852,23.8,P,653.13
2021-06-23 14:12:20.074,23.75,P,653.22
2021-06-23 14:17:24.433,24.03,P,651.91
2021-06-23 14:18:21.095,24.2,P,651.5
2021-06-23 14:29:25.437,77.5,C,653.6034
2021-06-23 14:48:22.096,23.63,P,653.6741
2021-06-23 14:48:22.096,23.63,P,653.6741
2021-06-23 14:48:46.091,23.6,P,653.6308
2021-06-23 14:59:51.959,78.18,C,654.5
2021-06-23 15:02:14.144,78.5,C,655
2021-06-23 15:16:48.814,23.8,P,653.2651
2021-06-23 15:32:18.368,23,P,656.91
2021-06-23 15:37:13.151,23.25,P,655.77
2021-06-23 15:38:47.948,23.25,P,655.83
2021-06-23 15:38:47.948,23.25,P,655.83
2021-06-23 15:39:39.169,23.1,P,656.4195
2021-06-23 15:39:39.169,23.1,P,656.4195
2021-06-23 15:39:39.169,23.1,P,656.4195
2021-06-23 15:39:39.169,23.1,P,656.4195
2021-06-23 15:41:43.747,79.86,C,656.59
2021-06-23 15:43:02.753,23.7,P,654.025
2021-06-23 15:45:06.685,23.5,P,654.725
2021-06-23 15:47:41.135,23.4,P,655.3251
2021-06-23 15:49:18.198,23.6,P,654.51
2021-06-23 15:49:18.198,23.6,P,654.51
2021-06-23 15:54:05.544,23.26,P,655.9
2021-06-23 15:55:01.000,80,C,656.7
2021-06-23 15:59:39.812,23.15,P,656.48
2021-06-24 09:30:00.035,94.8,C,674.95
2021-06-24 09:30:17.531,95.43,C,675.64
2021-06-24 09:30:56.229,91.71,C,671.8
2021-06-24 09:31:21.873,20.25,P,671.03
2021-06-24 09:31:21.888,20.25,P,671.03
2021-06-24 09:33:28.798,20.71,P,669.26
2021-06-24 09:33:46.579,20.8,P,668.618
2021-06-24 09:34:24.513,20.72,P,669.18
2021-06-24 09:36:14.150,20.52,P,671.0132
2021-06-24 09:37:42.065,19.94,P,674.13
2021-06-24 09:37:43.211,20.1,P,674.04
2021-06-24 09:38:25.174,20,P,674.51
2021-06-24 09:39:00.231,94.61,C,674.29
2021-06-24 09:40:26.805,20,P,675.59
2021-06-24 09:42:05.630,20.5,P,672.01
2021-06-24 09:42:06.476,20.37,P,672.01
2021-06-24 09:43:29.948,20.29,P,673.05
2021-06-24 09:45:07.490,93.38,C,672.775
2021-06-24 09:48:09.727,98.5,C,679.03
2021-06-24 09:49:42.108,19.25,P,679.1
2021-06-24 09:51:18.204,19.52,P,677.6724
2021-06-24 09:51:18.204,19.52,P,677.6724
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.797,19.75,P,677.498
2021-06-24 09:52:30.800,19.75,P,677.498
2021-06-24 09:53:45.622,19.6,P,677.725
2021-06-24 09:54:25.686,19.32,P,679.41
2021-06-24 09:55:06.377,100,C,680.8
2021-06-24 09:55:32.609,19.15,P,680.9172
2021-06-24 09:55:59.407,100.45,C,680.995
2021-06-24 09:56:39.441,99.17,C,679.6468
2021-06-24 09:58:18.844,99.7,C,680.3599
2021-06-24 09:58:37.450,100,C,680.7099
2021-06-24 09:58:43.467,100,C,680.7
2021-06-24 10:00:22.956,18.8,P,682
2021-06-24 10:03:13.016,19.3,P,680.715
2021-06-24 10:03:45.694,19.19,P,680.77
2021-06-24 10:04:07.240,19.1,P,680.85
2021-06-24 10:06:50.241,98.85,C,679.13
2021-06-24 10:07:15.616,19.45,P,678.75
2021-06-24 10:10:50.185,19.35,P,680.0513
2021-06-24 10:10:55.793,19.35,P,680.2139
2021-06-24 10:14:52.406,19.08,P,682.5599
2021-06-24 10:14:52.788,19.06,P,682.55
2021-06-24 10:14:54.502,19.06,P,682.44
2021-06-24 10:16:30.956,19.06,P,681.74
2021-06-24 10:16:58.054,19,P,682.93
2021-06-24 10:17:41.554,19,P,682.7
2021-06-24 10:18:30.840,102.15,C,683
2021-06-24 10:23:16.489,18.79,P,684.33
2021-06-24 10:23:18.546,18.79,P,684.42
2021-06-24 10:25:34.958,18.84,P,684.81
2021-06-24 10:37:04.327,103.2,C,684.1
2021-06-24 10:37:04.333,103.2,C,684.1
2021-06-24 10:43:19.376,18.74,P,685.69
2021-06-24 10:43:19.376,18.74,P,685.69
2021-06-24 10:48:07.189,103.5,C,684.3
2021-06-24 10:49:54.635,18.8,P,684.77
2021-06-24 10:52:25.587,18.78,P,685.32
2021-06-24 10:53:57.816,18.75,P,685.77
2021-06-24 11:04:34.069,18.64,P,687.79
2021-06-24 11:06:01.970,18.45,P,688.59
2021-06-24 11:10:23.735,18.65,P,689.46
2021-06-24 11:10:30.796,18.6,P,689.28
2021-06-24 11:10:30.796,18.6,P,689.28
2021-06-24 11:10:30.797,18.6,P,689.28
2021-06-24 11:10:30.800,18.65,P,689.28
2021-06-24 11:10:30.807,18.6,P,689.31
2021-06-24 11:10:30.810,18.65,P,689.3
2021-06-24 11:11:04.431,18.65,P,689.02
2021-06-24 11:11:04.431,18.65,P,689.02
2021-06-24 11:11:04.439,18.65,P,689.02
2021-06-24 11:13:24.220,18.68,P,688.6772
2021-06-24 11:14:06.860,107.45,C,688.68
2021-06-24 11:19:18.636,18.2,P,691.53
2021-06-24 11:20:37.545,18.25,P,691.5
2021-06-24 11:21:21.028,109.82,C,691.23
2021-06-24 11:21:54.410,18.45,P,690.62
2021-06-24 11:21:54.410,18.45,P,690.62
2021-06-24 11:21:54.436,18.45,P,690.61
2021-06-24 11:21:58.106,18.45,P,690.67
2021-06-24 11:22:14.284,18.45,P,690.54
2021-06-24 11:22:14.286,18.45,P,690.55
2021-06-24 11:22:14.289,18.45,P,690.55
2021-06-24 11:24:03.845,18.22,P,691.52
2021-06-24 11:26:16.638,18.1,P,692.9999
2021-06-24 11:27:07.380,112.49,C,694.43
2021-06-24 11:28:26.657,17.98,P,694.195
2021-06-24 11:28:43.342,17.9,P,693.942
2021-06-24 11:28:45.121,17.9,P,693.93
2021-06-24 11:28:45.673,17.9,P,693.99
2021-06-24 11:28:49.158,17.9,P,694
2021-06-24 11:28:50.013,17.9,P,694.07
2021-06-24 11:28:50.014,17.9,P,694.07
2021-06-24 11:28:50.018,17.9,P,694
2021-06-24 11:28:50.026,17.9,P,694
2021-06-24 11:28:50.032,17.9,P,694
2021-06-24 11:28:50.231,17.9,P,694.05
2021-06-24 11:28:50.530,17.9,P,694.15
2021-06-24 11:28:50.530,17.9,P,694.15
2021-06-24 11:28:50.530,17.9,P,694.15
2021-06-24 11:28:50.538,17.9,P,694.2
2021-06-24 11:28:50.569,17.9,P,694.16
2021-06-24 11:28:50.576,17.9,P,694.16
2021-06-24 11:30:19.200,17.75,P,694.66
2021-06-24 11:30:19.200,17.75,P,694.66
2021-06-24 11:30:19.200,17.75,P,694.66
2021-06-24 11:30:19.543,17.75,P,694.7393
2021-06-24 11:31:20.801,112.5,C,694.4
2021-06-24 11:35:03.219,17.91,P,693.85
2021-06-24 11:36:50.638,18,P,692.77
2021-06-24 11:37:04.631,18.09,P,691.93
2021-06-24 11:37:35.633,18.13,P,691.41
2021-06-24 11:37:53.470,109.65,C,691.23
2021-06-24 11:40:17.156,18.1,P,692.13
2021-06-24 11:43:22.074,18.31,P,691.08
2021-06-24 11:46:18.442,18.08,P,691.5806
2021-06-24 11:46:23.364,18.18,P,691.5435
2021-06-24 11:47:27.166,110.05,C,691.63
2021-06-24 11:50:47.857,112.26,C,694.11
2021-06-24 11:56:44.446,18.19,P,692.225
2021-06-24 12:00:36.341,17.93,P,694.0801
2021-06-24 12:11:55.622,17.8,P,695.38
2021-06-24 12:12:00.082,17.86,P,695.3517
2021-06-24 12:13:12.218,17.9,P,695.125
2021-06-24 12:15:03.086,17.6,P,696.0623
2021-06-24 12:24:10.054,17.77,P,696.7799
2021-06-24 12:25:09.238,18,P,695.32
2021-06-24 12:27:03.158,17.93,P,695.4401
2021-06-24 12:32:30.849,18.1,P,695.02
2021-06-24 12:32:30.901,18.1,P,695.03
2021-06-24 12:32:30.901,18.1,P,695.03
2021-06-24 12:32:30.904,18.15,P,695.0103
2021-06-24 12:32:30.912,18.1,P,695.1
2021-06-24 12:32:30.915,18.15,P,695.1
2021-06-24 12:32:31.226,18.1,P,695.09
2021-06-24 12:32:46.050,18.15,P,694.91
2021-06-24 12:36:03.714,18.31,P,694.0149
2021-06-24 12:36:08.479,18.34,P,693.69
2021-06-24 12:37:37.046,110.95,C,692.195
2021-06-24 12:43:49.108,18.09,P,694.5926
2021-06-24 12:52:08.505,18.48,P,692.145
2021-06-24 12:53:10.191,18.53,P,690.845
2021-06-24 12:53:10.191,18.55,P,690.845
2021-06-24 12:53:10.309,18.6,P,690.96
2021-06-24 12:53:14.807,18.55,P,690.71
2021-06-24 12:56:35.303,18.8,P,689.07
2021-06-24 13:15:52.243,109.25,C,690.435
2021-06-24 13:18:06.204,108.1,C,689
2021-06-24 13:18:36.517,18.95,P,688.41
2021-06-24 13:18:39.287,19,P,688.08
2021-06-24 13:18:39.295,19,P,688.13
2021-06-24 13:18:53.411,19,P,688.2
2021-06-24 13:19:03.198,19,P,687.84
2021-06-24 13:19:03.418,19,P,687.575
2021-06-24 13:19:03.418,19,P,687.575
2021-06-24 13:19:03.418,19,P,687.575
2021-06-24 13:26:38.662,19.06,P,687.97
2021-06-24 13:29:01.617,107.42,C,688.48
2021-06-24 13:32:30.669,19.01,P,687.646
2021-06-24 13:38:24.967,19.36,P,685.6901
2021-06-24 13:42:38.369,105.25,C,685.68
2021-06-24 13:43:15.564,19.5,P,684.75
2021-06-24 13:46:52.320,19.6,P,682.5001
2021-06-24 13:47:08.923,20,P,682.0423
2021-06-24 13:47:08.925,20,P,682.0423
2021-06-24 13:47:08.925,20,P,682.0423
2021-06-24 13:49:01.650,20.2,P,680.525
2021-06-24 13:49:45.726,100.4,C,679.63
2021-06-24 13:49:52.327,100,C,679.42
2021-06-24 13:52:06.519,100.05,C,679.3042
2021-06-24 13:54:22.022,20,P,681.4269
2021-06-24 13:55:40.725,102,C,681.95
2021-06-24 14:04:09.727,19.59,P,683.875
2021-06-24 14:13:49.390,105.2,C,685.76
2021-06-24 14:16:19.057,105,C,685.62
2021-06-24 14:18:23.563,105.9,C,686.61
2021-06-24 14:28:04.808,106.8,C,687.62
2021-06-24 14:28:07.632,106.75,C,687.59
2021-06-24 14:42:18.654,107,C,687.85
2021-06-24 14:56:54.767,19.15,P,686.31
2021-06-24 14:58:03.514,105.8,C,686.334
2021-06-24 15:02:15.080,19.1,P,686.2297
2021-06-24 15:04:08.434,19.34,P,684.8732
2021-06-24 15:05:10.763,19.49,P,683.65
2021-06-24 15:05:21.140,19.5,P,683.94
2021-06-24 15:05:21.140,19.5,P,683.94
2021-06-24 15:05:44.800,19.44,P,683.9043
2021-06-24 15:05:44.802,19.44,P,683.9043
2021-06-24 15:05:44.802,19.47,P,683.9043
2021-06-24 15:06:03.856,19.44,P,683.9684
2021-06-24 15:06:03.863,19.49,P,683.9684
2021-06-24 15:06:03.887,19.4,P,683.9699
2021-06-24 15:06:03.917,19.41,P,683.9699
2021-06-24 15:06:03.959,19.42,P,683.9699
2021-06-24 15:06:19.324,19.4,P,684.13
2021-06-24 15:06:19.386,19.41,P,684.058
2021-06-24 15:06:19.411,19.41,P,684.058
2021-06-24 15:06:19.419,19.42,P,684.058
2021-06-24 15:06:19.421,19.42,P,684.058
2021-06-24 15:06:19.433,19.4,P,684.09
2021-06-24 15:06:42.888,19.34,P,684.385
2021-06-24 15:06:42.888,19.33,P,684.385
2021-06-24 15:06:42.889,19.34,P,684.385
2021-06-24 15:06:42.889,19.33,P,684.385
2021-06-24 15:06:42.904,19.34,P,684.385
2021-06-24 15:06:42.904,19.33,P,684.385
2021-06-24 15:06:54.510,19.39,P,684.315
2021-06-24 15:07:24.109,19.39,P,684.1968
2021-06-24 15:07:24.197,19.36,P,684.1968
2021-06-24 15:08:45.606,19.44,P,683.93
2021-06-24 15:09:27.113,19.29,P,684.55
2021-06-24 15:09:27.124,19.36,P,684.55
2021-06-24 15:10:24.617,19.35,P,684.5735
2021-06-24 15:11:51.372,19.3,P,685.19
2021-06-24 15:11:51.373,19.26,P,685.19
2021-06-24 15:11:51.374,19.26,P,685.19
2021-06-24 15:11:51.374,19.31,P,685.19
2021-06-24 15:11:51.375,19.29,P,685.19
2021-06-24 15:11:51.377,19.31,P,685.19
2021-06-24 15:11:51.573,19.31,P,685.21
2021-06-24 15:11:53.474,19.3,P,685.3465
2021-06-24 15:11:53.700,19.3,P,685.3465
2021-06-24 15:11:53.928,19.3,P,685.439
2021-06-24 15:17:44.631,19.28,P,684.76
2021-06-24 15:18:14.426,19.3,P,685.0443
2021-06-24 15:19:57.866,19.31,P,684.76
2021-06-24 15:22:17.306,19.44,P,683.23
2021-06-24 15:22:17.307,19.44,P,683.23
2021-06-24 15:22:17.308,19.56,P,683.23
2021-06-24 15:22:17.308,19.44,P,683.23
2021-06-24 15:22:17.308,19.44,P,683.23
2021-06-24 15:22:17.309,19.45,P,683.23
2021-06-24 15:22:17.309,19.44,P,683.23
2021-06-24 15:24:53.638,103.92,C,684.1577
2021-06-24 15:31:12.483,19.35,P,682.85
2021-06-24 15:38:12.345,20.06,P,679.93
2021-06-24 15:38:12.392,20.06,P,679.6897
2021-06-24 15:42:12.547,20.28,P,680.48
2021-06-24 15:53:03.775,999,C,682.54
2021-06-24 15:53:03.775,998,C,682.54
2021-06-24 15:53:03.804,999,P,682.54
2021-06-24 15:53:03.804,998,P,682.54
2021-06-24 15:53:03.901,19.67,P,682.54
2021-06-24 15:53:03.911,19.71,P,682.54
2021-06-24 15:53:03.918,19.69,P,682.54
2021-06-24 15:53:03.926,19.79,P,682.54
2021-06-24 15:53:03.935,19.69,P,682.54
2021-06-24 15:53:03.997,19.7,P,682.61
2021-06-24 15:53:04.004,19.7,P,682.61
2021-06-24 15:53:06.131,19.67,P,682.5882
2021-06-24 15:53:06.174,19.69,P,682.5882
2021-06-24 15:53:06.228,19.7,P,682.5882
2021-06-24 15:53:06.231,19.7,P,682.5882
2021-06-24 15:53:14.489,19.74,P,682.27
2021-06-24 15:53:14.591,19.72,P,682.27
2021-06-24 15:53:17.660,19.72,P,682.3171
2021-06-24 15:53:17.668,19.72,P,682.3171
2021-06-24 15:53:17.919,19.72,P,682.43
2021-06-24 15:53:17.939,19.72,P,682.43
2021-06-24 15:53:20.547,19.72,P,682.3167
2021-06-24 15:53:23.444,19.72,P,682.3
2021-06-24 15:53:23.555,19.72,P,682.2193
2021-06-24 15:53:27.721,19.72,P,682.2495
2021-06-24 15:53:30.219,19.78,P,682.04
2021-06-24 15:57:12.913,20.53,P,676.58
2021-06-24 16:28:11.042,19.36,P,677.7
2021-06-24 16:28:11.113,19.24,P,677.7
2021-06-24 16:28:11.113,19.25,P,677.7
2021-06-25 09:33:51.341,17.81,P,693.4445
2021-06-25 09:35:51.559,17.75,P,692.8582
2021-06-25 09:38:04.653,18.88,P,686.5661
2021-06-25 09:39:14.190,18.57,P,687.5574
2021-06-25 09:43:39.807,18.61,P,686.68
2021-06-25 09:44:34.601,18.5,P,687.66
2021-06-25 09:46:50.078,18.5,P,687.92
2021-06-25 09:50:30.107,18.38,P,688.076
2021-06-25 09:51:47.660,18.84,P,685.5973
2021-06-25 09:54:29.872,104.37,C,685.37
2021-06-25 09:56:04.348,19.5,P,682
2021-06-25 09:57:33.827,19.5,P,681.56
2021-06-25 10:00:14.771,19.45,P,681.94
2021-06-25 10:03:56.634,19.09,P,682.2004
2021-06-25 10:04:40.195,19.15,P,682.12
2021-06-25 10:05:27.116,101.4,C,682.17
2021-06-25 10:18:24.861,18.9,P,682.5
2021-06-25 10:36:25.660,18.38,P,684.6
2021-06-25 10:38:05.187,18.3,P,684.79
2021-06-25 10:38:05.190,18.3,P,684.64
2021-06-25 10:38:05.190,18.3,P,684.64
2021-06-25 10:38:05.190,18.3,P,684.64
2021-06-25 10:42:35.835,18,P,686.8
2021-06-25 10:42:35.835,18,P,686.8
2021-06-25 10:51:56.569,18.29,P,685
2021-06-25 10:54:11.592,103.35,C,685
2021-06-25 11:01:10.646,18.4,P,683.71
2021-06-25 11:02:18.654,18.5,P,683.25
2021-06-25 11:09:40.340,18.25,P,683.23
2021-06-25 11:13:35.917,18.25,P,683.785
2021-06-25 11:34:44.239,18.31,P,682.62
2021-06-25 11:51:55.830,99.55,C,680.89
2021-06-25 12:02:05.149,18.85,P,678.26
2021-06-25 12:04:00.788,19,P,677.7
2021-06-25 12:04:00.809,19,P,677.8
2021-06-25 12:09:29.216,97.9,C,678.92
2021-06-25 12:09:47.668,97.22,C,677.9
2021-06-25 12:11:04.579,97,C,677.69
2021-06-25 12:11:44.678,97,C,677.745
2021-06-25 12:21:51.969,94.4,C,674.47
2021-06-25 12:31:16.162,93.4,C,673.21
2021-06-25 12:42:12.534,19.5,P,675.78
2021-06-25 12:42:41.366,19.4,P,676.135
2021-06-25 12:43:51.120,19.43,P,675.925
2021-06-25 12:57:35.463,19.6,P,676.43
2021-06-25 13:07:09.069,20,P,674.91
2021-06-25 13:09:27.405,20,P,674.9
2021-06-25 13:09:28.703,20.05,P,674.68
2021-06-25 13:13:44.400,20.55,P,672.7016
2021-06-25 13:16:17.694,20.4,P,673.22
2021-06-25 13:17:52.702,20.35,P,673.4801
2021-06-25 13:18:50.690,20.2,P,674.205
2021-06-25 13:22:18.587,20.24,P,673.8608
2021-06-25 13:28:45.423,20.25,P,673.8501
2021-06-25 13:29:14.046,20.29,P,674.19
2021-06-25 13:34:58.895,93,C,672.16
2021-06-25 13:34:58.895,93,C,672.16
2021-06-25 13:34:58.916,93,C,672.13
2021-06-25 13:34:58.922,93,C,672.13
2021-06-25 13:34:59.397,93,C,672.15
2021-06-25 13:43:14.621,20.5,P,672.7
2021-06-25 13:43:16.096,20.49,P,672.7915
2021-06-25 13:46:13.493,94,C,673.345
2021-06-25 13:47:46.656,20.61,P,672.515
2021-06-25 13:51:03.858,92.95,C,671.99
2021-06-25 13:52:10.163,21,P,670.8
2021-06-25 13:52:10.171,21,P,671
2021-06-25 13:52:20.985,21,P,670.47
2021-06-25 13:53:25.795,92.15,C,671.02
2021-06-25 13:57:23.500,20.83,P,671.68
2021-06-25 13:57:23.500,20.85,P,671.68
2021-06-25 13:57:23.500,20.85,P,671.68
2021-06-25 14:02:30.243,92.25,C,671
2021-06-25 14:02:30.243,92.25,C,671
2021-06-25 14:05:15.009,20.85,P,671.73
2021-06-25 14:08:16.424,93.34,C,672.8
2021-06-25 14:09:55.763,94.05,C,673.23
2021-06-25 14:11:24.545,94.21,C,673.7
2021-06-25 14:11:33.072,93.78,C,673.2
2021-06-25 14:13:38.094,94.44,C,673.6699
2021-06-25 14:14:39.195,20.4,P,673.44
2021-06-25 14:14:40.022,94.05,C,673.4
2021-06-25 14:14:42.929,94.05,C,673.375
2021-06-25 14:15:37.175,93.83,C,673.2599
2021-06-25 14:16:23.492,93.95,C,673.275
2021-06-25 14:17:22.322,93.67,C,673.049
2021-06-25 14:18:06.910,93.98,C,673.3047
2021-06-25 14:18:10.860,93.97,C,673.335
2021-06-25 14:21:50.637,93.75,C,672.88
2021-06-25 14:22:50.920,93.95,C,673.16
2021-06-25 14:24:31.178,20.41,P,673.295
